2024-04-16,72102,POZNAŃ GŁ.-LUBLIN GŁ.,PIONKI ZACHODNIE,SPRZĘT ELEKTRONICZNY
2024-04-16,1322,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,RADOM GŁ.,RZECZY OSOBISTE
2024-04-15,7301,POZNAŃ GŁ-PRZEMYŚL GŁ,PRZEMYŚL GŁ,SPRZĘT ELEKTRONICZNY
2024-04-16,6302,WROCŁAW GŁ.-PRZEMYŚL GŁ.,DĘBICA,WALIZKA / PLECAK
2024-04-12,3106,KRAKÓW-W-WA,WARSZAWA WSCHODNIA,RZECZY OSOBISTE
2024-04-16,41011,MONACHIUM-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-04-16,9103,ŁÓDŹ-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,TELEFON
2024-04-16,81170,ŚWINOUJŚCIE-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-04-15,19132,WARSZAWA WSCHODNIA-ŁÓDŹ,ŁÓDŹ FABRYCZNA,UBRANIE
2024-04-16,41003,WIEDEŃ-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,WALIZKA / PLECAK
2024-04-16,6520,WROCŁAW GŁ.-EŁK,EŁK,SPRZĘT ELEKTRONICZNY
2024-04-15,68102,WROCŁAW GŁ.-SŁUPSK,KOSZALIN,SPRZĘT ELEKTRONICZNY
2024-04-15,310,LUBLIN GŁ.-BOHUMIN,KATOWICE,REKLAMÓWKA / TORBA
2024-04-15,6520,WROCŁAW GŁ.-EŁK,MOŃKI,RZECZY OSOBISTE
2024-04-15,6125,WROCŁAW GŁ.,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-15,4123,BIELSKO BIAŁA GŁ.,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-15,81104,SZCZECIN GŁ.-BIAŁYSTOK,MALBORK,RZECZY OSOBISTE
2024-04-15,81102,ŚWINOUJŚCIE-SUWAŁKI,SOCHACZEW,UBRANIE
2024-04-15,160012,,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-04-15,52100,BYDGOSZCZ GŁ.-CHEŁM,CHEŁM,WALIZKA / PLECAK
2024-04-13,16100,WARSZAWA WSCHODNIA-JELENIA GÓRA,WROCŁAW GŁ.,WALIZKA / PLECAK
2024-04-15,17102,ZIELONA GÓRA-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-04-15,42000,BOHUMIN-LUBLIN,LUBLIN,SASZETKA / NERKA
2024-04-15,4161,WISŁA UZDROWISKO-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-04-14,1104,TERESPOL-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,REKLAMÓWKA / TORBA
2024-04-14,5132,GDYNIA GŁ.-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,WALIZKA / PLECAK
2024-04-14,27100,LUBLIN GŁ.-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,WALIZKA / PLECAK
2024-04-14,61100,JELENIA GÓRA-WARSZAWA WSCHODNIA,WROCŁAW GŁ.,RZECZY OSOBISTE
2024-04-14,62101,WROCŁAW -LUBLIN,LUBLIN,RZECZY OSOBISTE
2024-04-14,1001,ŁÓDZ FABR.-BIAŁYSTOK,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-13,63102,JELENIA GÓRA -KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-04-14,5620,EŁK-WROCŁAW GŁ.,EŁK,SPRZĘT ELEKTRONICZNY
2024-04-13,3700,PRZEMYŚL GŁ.-POZNAŃ GŁ.,ŻMIGRÓD,SPRZĘT ELEKTRONICZNY
2024-04-13,3122,KRAKÓW-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,TELEFON
2024-04-13,6122,WROCŁAW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,WALIZKA / PLECAK
2024-04-13,6125,,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-13,71006,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,DOKUMENT/Y
2024-04-13,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,KSIĄŻKA
2024-04-13,49,BERLIN GESUNDBRUNNEN-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,TELEFON
2024-04-13,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,WALIZKA / PLECAK
2024-04-13,5328,OLSZTYN GŁ.-KRAKÓW GŁ.,OLSZTYN GŁ.,SPRZĘT ELEKTRONICZNY
2024-04-13,57100,OLSZTYN GŁ.-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,TELEFON
2024-04-13,5460,OLSZTYN GŁ.-WISŁA UZDR.,RADOMSKO,PORTFEL
2024-04-13,5460,OLSZTYN GŁ.-WISŁA UZDR.,RADOMSKO,PORTFEL
2024-04-13,81111,PIŁA-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-04-13,1322,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KIELCE GŁÓWNE,PORTFEL
2024-04-13,4560,WISŁA UZDR.-OLSZTYN GŁ.,WISŁA UZDR.,SPRZĘT ELEKTRONICZNY
2024-04-13,2120,KIELCE GŁÓWNE-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,SPRZĘT ELEKTRONICZNY
2024-04-12,1003,WROCŁAW GŁ.-BIAŁYSTOK,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-12,5122,OLSZTYN GŁ.-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,SPRZĘT ELEKTRONICZNY
2024-04-12,3532,RZESZÓW GŁ.-BYDGOSZCZ GŁ.,RZESZÓW GŁ.,UBRANIE
2024-04-12,82104,ŚWINOUJŚCIE-HRUBIESZÓW MIASTO,DĘBLIN,SPRZĘT ELEKTRONICZNY
2024-04-12,84102,USTKA-BIELSKO-BIAŁA GŁ.,BIELSKO-BIAŁA GŁ.,UBRANIE
2024-04-12,84102,USTKA-BIELSKO-BIAŁA GŁ.,KĘDZIERZYN-KOŹLE,WALIZKA / PLECAK
2024-04-12,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,KOLUSZKI,RZECZY OSOBISTE
2024-04-12,1320,WARSZAWA WSCHODNIA-ZAKOPANE,ZAKOPANE,REKLAMÓWKA / TORBA
2024-04-12,88101,PIŁA GŁ.-GORZÓW WLKP.,PIŁA GŁ.,UBRANIE
2024-04-12,5306,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-04-12,5308,GDYNIA GŁ.-RZESZÓW GŁ.,GDAŃSK GŁ.,UBRANIE
2024-04-12,4111,BIELSKO-BIAŁA-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT ELEKTRONICZNY
2024-04-12,71001,,WARSZAWA OLSZYNKA-GROCHOWSKA,SASZETKA / NERKA
2024-04-12,5620,EŁK-WROCŁAW GŁ.,EŁK,ETUI
2024-04-11,3150,ZAKOPANE-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,RZECZY OSOBISTE
2024-04-11,16106,BIAŁYSTOK-WROCŁAW GŁ.,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-11,3504,KRAKÓW GŁ.-GDYNIA GŁ.,WARSZAWA WSCHODNIA,SPRZĘT ELEKTRONICZNY
2024-04-11,3106,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-04-11,3522,KRAKÓW GŁ.-OLSZTYN GŁ.,LEGIONOWO,UBRANIE
2024-04-11,3509,RZESZÓW GŁ.-GDYNIA GŁOWNA,GDYNIA GŁ.,DOKUMENT/Y
2024-04-11,6102,JELENIA GÓRA-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-04-11,1532,ŁÓDŹ FABRYCZNA-GDYNIA GŁ.,BYDGOSZCZ GŁ.,SPRZĘT ELEKTRONICZNY
2024-04-11,6100,WROCLAW GLOWNY-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,WALIZKA / PLECAK
2024-04-09,85108,SZCZECIN-OLSZTYN,OLSZTYN GŁ,PORTFEL
2024-04-10,1522,ŁÓDŹ-OLSZTYN,OLSZTYN,SPRZĘT ELEKTRONICZNY
2024-04-10,5102,,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-04-10,3512,KRAKÓW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,ARTYKUŁY MEDYCZNE
2024-04-10,,,BIAŁOGARD,SPRZĘT ELEKTRONICZNY
2024-04-10,57,BERLIN GESUNDBRUNNEN-PRZEMYŚL GŁ.,BOCHNIA,SPRZĘT ELEKTRONICZNY
2024-04-10,3106,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,SPRZĘT ELEKTRONICZNY
2024-04-10,56102,OLSZTYN GŁ.-WROCŁAW GŁ.,WĄBRZEŹNO,WALIZKA / PLECAK
2024-03-06,83170,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-04-10,48102,BIELSKO-BIAŁA GŁ.-USTKA,BIAŁOGARD,SPRZĘT ELEKTRONICZNY
2024-04-10,4502,GLIWICE-GDYNIA GŁ.,GLIWICE,WALIZKA / PLECAK
2024-03-21,83170,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-04-09,EN 407,WARSZAWA WSCHODNIA-BUDAPESZT,WARSZAWA OLSZYNKA GROCHOWSKA,DOKUMENT/Y
2024-04-10,5125,BYDGOSZCZ GŁ.-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT ELEKTRONICZNY
2024-04-10,73102,POZNAŃ GŁ.-KRAKÓW GŁ.,OSTRZESZÓW,DOKUMENT/Y
2024-04-09,1003,WARSZAWA ZACHODNIA-BIAŁYSTOK,BIAŁYSTOK,UBRANIE
2024-04-10,41003,WIEDEŃ-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,TELEFON
2024-04-09,6100 PANORAMA,WROCŁAW-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,REKLAMÓWKA / TORBA
2024-04-09,4120,BIELSKO-BIAŁA GŁ.-WARSZAWA WSCHODNIA,PIOTRKÓW TRYB.,TELEFON
2024-04-09,48102,BIELSKO BIAŁA GŁ-USTKA,KOSZALIN,WALIZKA / PLECAK
2024-04-09,4504,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-04-09,48102,BIELSKO-BIAŁA GŁ.-USTKA,KOSZALIN,WALIZKA / PLECAK
2024-04-09,3510,KRAKÓW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-04-07,4560,WISŁA UZDROWISKO-OLSZTYN GŁ,OLSZTYN GŁ,SPRZĘT SPORTOWY
2024-04-09,5105 ED 250-6,NIE,WARSZAWA OLSZYNKA GROCHOWSKA,PORTFEL
2024-04-08,4120,BIELSKO-BIAŁA GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-04-08,130,CHAŁUPKI-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-04-08,81102,ŚWINOUJŚCIE-SUWAŁKI,MAŁKINIA,UBRANIE
2024-04-08,5304,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-04-07,5312,GDYNIA GŁ. -KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-04-07,82101,SZCZECIN GŁ- LUBLIN GŁ,LUBLIN GŁ,UBRANIE
2024-04-08,65150,WROCŁAW GŁ.-GDYNIA GŁ.,GNIEZNO,DOKUMENT/Y
2024-04-08,61107,WROCŁAW GŁ.-BIAŁYSTOK,BIAŁYSTOK,KSIĄŻKA
2024-04-08,1904,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,SPRZĘT SPORTOWY
2024-04-08,5220,BYDGOSZCZ GŁ.-LUBLIN GŁ.,ALEKSANDRÓW KUJ.,DOKUMENT/Y
2024-04-05,6303,WROCŁAW GŁ-PRZEMYŚL GŁ,BAKOŃCZYCE,SPRZĘT ELEKTRONICZNY
2024-04-08,81106,ŚWINOUJŚCIE-WARSZAWA WSCHODNIA,POZNAŃ GŁ.,RZECZY OSOBISTE
2024-04-08,3112,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,SPRZĘT ELEKTRONICZNY
2024-04-08,12160,WARSZAWA CENTRALNA- LUBLIN GŁ,LUBLIN GŁ,PORTFEL
2024-04-08,61108,WROCŁAW GŁ.-WARSZAWA GD.,WARSZAWA GD.,UBRANIE
2024-04-08,8300,KOŁOBRZEG-KRAKÓW GŁ.,KOŁOBRZEG,KSIĄŻKA
2024-04-08,8300,KOŁOBRZEG-KRAKÓW GŁ.,KOŁOBRZEG,UBRANIE
2024-04-07,3151,ZAKOPANE-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT SPORTOWY
2024-04-07,16104,BIAŁYSTOK-WROCŁAW GŁ.,RADOMSKO,WALIZKA / PLECAK
2024-04-07,11104/5,WARSZAWA-TERESPOL,TERESPOL,ARTYKUŁY MUZYCZNE
2024-04-07,6125,WROCŁAW GŁ.-BIAŁYSTOK,BIAŁYSTOK,UBRANIE
2024-04-07,4123,BIELSKO BIAŁA-BIAŁYSTOK,BIAŁYSTOK,UBRANIE
2024-04-07,11104,WARSZAWA WSCHODNIA-TERESPOL,CHOTYŁÓW,SASZETKA / NERKA
2024-04-07,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,KOLUSZKI,SPRZĘT AGD
2024-04-07,83100,KOŁOBRZEG-RZESZÓW GŁ.,LUBLIN GŁ.,UBRANIE
2024-04-07,5306,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,REKLAMÓWKA / TORBA
2024-04-07,75104,ZIELONA GÓRA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-04-07,56,PRZEMYŚL GŁ.-BERLIN GESUNDBRUNNEN,KRAKÓW GŁ.,DOKUMENT/Y
2024-04-07,406,MÜNCHEN HBF-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,WALIZKA / PLECAK
2024-04-06,6150,SZKLARSKA POR.G.-WARSZAWA GD.,CZĘSTOCHOWA,SPRZĘT SPORTOWY
2024-04-06,5320,OLSZTYN-KRAKÓW,KRAKÓW,WALIZKA / PLECAK
2024-04-06,3800,KRAKÓW GŁ.-KOŁOBRZEG,SŁUPSK,WALIZKA / PLECAK
2024-04-06,42100,KATOWICE-LUBLIN GŁ.,LUBLIN GŁ.,REKLAMÓWKA / TORBA
2024-04-06,7200,ZIELONA GÓRA GŁ.-LUBLIN GŁ.,STALOWA WOLA ROZW,UBRANIE
2024-04-06,81102,SWINOUJŚCIE-SUWAŁKI,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-06,81102,SWINOUJŚCIE-BIAŁYSTOK,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-04-06,5306,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-04-06,4122,BIELSKO-BIAŁA GŁ.-BIAŁYSTOK,BIAŁYSTOK,UBRANIE
2024-04-06,83100,KOŁOBRZEG-RZESZÓW GŁ.,WARSZAWA CENTRALNA,SASZETKA / NERKA
2024-04-06,5220,BYDGOSZCZ GŁ.-LUBLIN GŁ.,LUBLIN GŁ.,SPRZĘT SPORTOWY
2024-04-06,1600,WARSZAWA WSCHODNIA-WROCŁAW GŁ.,WROCŁAW GŁ.,UBRANIE
2024-04-06,1906,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,RZECZY OSOBISTE
2024-04-06,4508,GLIWICE-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-04-06,6504,WROCŁAW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,KSIĄŻKA
2024-04-06,28104,HRUBIESZÓW MIASTO-ŚWINOUJŚCIE,KOŁO,SPRZĘT ELEKTRONICZNY
2024-04-06,11116,TERESPOL-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-04-06,8300,KOŁOBRZEG-KRAKÓW GŁ.,KOŁOBRZEG,DOKUMENT/Y
2024-04-05,4120,BIELSKO-BIAŁA GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,ARTYKUŁY MEDYCZNE
2024-04-05,73100,POZNAŃ GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,ARTYKUŁY SPOŻYWCZE
2024-04-05,4123,BIELSKO-BIAŁA,BIAŁYSTOK,RZECZY OSOBISTE
2024-04-05,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,WARSZAWA ZACHODNIA,PORTFEL
2024-04-05,3524,KRAKÓW GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,RZECZY OSOBISTE
2024-04-05,3524,KRAKÓW GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,ETUI
2024-04-05,7200,ZIELONA GÓRA GŁ.-LUBLIN GŁ.,NISKO,DOKUMENT/Y
2024-04-05,56102,OLSZTYN GŁ.-WROCŁAW GŁ.,KOŚCIAN,ARTYKUŁY DZIECIĘCE
2024-04-05,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,ŻYRARDÓW,SASZETKA / NERKA
2024-04-05,3106,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-04-05,3534,KRAKÓW GŁ.-BYDGOSZCZ GŁ.,MIECHÓW,UBRANIE
2024-04-05,56102,OLSZTYN GŁ.-WROCŁAW GŁ.,TORUŃ GŁ.,UBRANIE
2024-04-05,1800 SZCZECIN-WARSZAWA,,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-04-05,5600,GDYNIA GŁ.-JELENIA GÓRA,WROCŁAW GŁ.,REKLAMÓWKA / TORBA
2024-04-04,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,ŁÓDŹ KALISKA,PARASOL
2024-04-05,1104,TERESPOL-ŁÓDŹ FABRYCZNA,ŁÓDŹ KALISKA,KOSZTOWNOŚCI
2024-04-05,2120,KIELCE GŁÓWNE-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,SPRZĘT TURYSTYCZNY
2024-04-05,53173,GDYNIA GŁ.-KRAKÓW GŁ.,INOWROCŁAW,REKLAMÓWKA / TORBA
2024-04-04,81104,SZCZECIN GŁ.-BIAŁYSTOK,BIAŁYSTOK,REKLAMÓWKA / TORBA
2024-04-04,5308,GDYNIA GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,RZECZY OSOBISTE
2024-04-04,12010,WARSZAWA WSCHODNIA-DOROHUSK,WARSZAWA WSCHODNIA,PORTFEL
2024-04-04,4504,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,RZECZY OSOBISTE
2024-04-04,3504,KRAKÓW GŁ.-GDYNIA GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-04-04,1532,ŁÓDŹ FABRYCZNA-GDYNIA GŁ.,GDYNIA GŁ.,REKLAMÓWKA / TORBA
2024-04-04,1902,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,UBRANIE
2024-04-04,6122,WROCŁAW-WARSZAWA WSCH,WARSZAWA OLSZYNKA  GROCHOWSKA,REKLAMÓWKA / TORBA
2024-04-03,11105,W-WA-TERESPOL,TERESPOL,SPRZĘT ELEKTRONICZNY
2024-04-01,38100,RZESZÓW GŁ.-KOŁOBRZEG,WŁOCŁAWEK,DOKUMENT/Y
2024-04-03,5310 ED 250-002,,BOCZNICA GROCHÓW,SPRZĘT ELEKTRONICZNY
2024-04-03,17-100,,BOCZNICA GROCHÓW,PORTFEL
2024-04-03,ED 160-025,,BOCZNICA GROCHÓW,SPRZĘT ELEKTRONICZNY
2024-04-03,ED 161-015,,BOCZNICA GROCHÓW,RZECZY OSOBISTE
2024-04-02,5124,,WARSZAWA BOCZNICA GROCHÓW,WALIZKA / PLECAK
2024-04-02,112,WARSZAWA WSCHODNIA-PRAHA-VRŠOVICE,OPOCZNO PŁD.,TELEFON
2024-04-02,3524,KRAKÓW GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,SPRZĘT ELEKTRONICZNY
2024-04-02,19130,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,SPRZĘT ELEKTRONICZNY
2024-04-02,ED250,NIE,TORY POSTOJOWE WARSZAWA GROCHOW,DOKUMENT/Y
2024-04-02,4122,BIELSKO-BIAŁA GŁ.-BIAŁYSTOK,BIAŁYSTOK,PARASOL
2024-04-02,4122,BIELSKO-BIAŁA GŁ.-BIAŁYSTOK,BIAŁYSTOK,KSIĄŻKA
2024-04-02,61104,WROCŁAW -BIŁYSTOK,BIAŁYSTOK,ETUI
2024-04-02,3108,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,PARASOL
2024-04-02,3108,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,PARASOL
2024-04-02,144,KRAKÓW GŁ.-VILNIUS(LT),TRAKISZKI,PARASOL
2024-04-02,61104,WROCŁAW GŁ.-BIAŁYSTOK,BIAŁYSTOK,REKLAMÓWKA / TORBA
2024-04-02,3522,KRAKÓW GŁ.-OLSZTYN GŁ.,WARKA,PORTFEL
2024-04-02,81111,BYDGOSZCZ GLOWNA /WARSZAWA WSCHODNIA,TORY POSTOJOWE WARSZAWA GROCHOW,WALIZKA / PLECAK
2024-03-31,,,GDYNIA GRABÓWEK,REKLAMÓWKA / TORBA
2024-04-02,72100,ZIELONA GÓRA GŁ.-LUBLIN GŁ.,KOŁO,WALIZKA / PLECAK
2024-03-31,5104,GDYNIA-WARSZAWA,GDYNIA GRABÓWEK,UBRANIE
2024-04-01,6520,WROCŁAW GŁ.-EŁK,EŁK,SPRZĘT ELEKTRONICZNY
2024-03-31,5320,OLSZTYN GLÓWNY-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-03-31,3700,PRZEMYŚL GŁ-POZNAŃ GŁ,POZNAŃ GŁ,PORTFEL
2024-04-01,48102,BIELSKO -BIAŁA GŁ.-USTKA,SŁAWNO,WALIZKA / PLECAK
2024-04-01,48102,BIELSKO-BIAŁA GŁ.-USTKA,SŁAWNO,WALIZKA / PLECAK
2024-04-01,11150,WARSZAWA WSCHODNIA-TERESPOL,SIEDLCE,SPRZĘT ELEKTRONICZNY
2024-04-01,16-20,,BOCZNICA GROCHÓW,ARTYKUŁY SPOŻYWCZE
2024-04-01,13-104,,BOCZNICA GROCHÓW,REKLAMÓWKA / TORBA
2024-04-01,18-100,,BOCZNICA GROCHÓW,SPRZĘT ELEKTRONICZNY
2024-03-31,4160,WISŁA UZDR.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-03-31,4560,WISŁA UZDR.-OLSZTYN GŁ.,KOLUSZKI,UBRANIE
2024-03-31,1350,WARSZAWA WSCHODNIA-ZAKOPANE,KRAKÓW GŁ.,DOKUMENT/Y
2024-03-30,21101,CHEŁM-WARSZAWA ZACHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,ARTYKUŁY MEDYCZNE
2024-03-30,21101,CHEŁM-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,ARTYKUŁY MEDYCZNE
2024-03-30,6101,WROCŁAW GŁ. -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,ETUI
2024-03-30,3151,ZAKOPANE -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT ELEKTRONICZNY
2024-03-30,4123,BIELSKO BIAŁA-BIAŁYSTOK,BIAŁYSTOK,UBRANIE
2024-03-30,71105,ZIELONA GÓRA -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,WALIZKA / PLECAK
2024-03-30,11104,WARSZAWA WSCHODNIA-TERESPOL,TERESPOL,WALIZKA / PLECAK
2024-03-30,16104,BIAŁYSTOK-WROCŁAW GŁ.,KOLUSZKI,PORTFEL
2024-03-30,1306,WARSZAWA WSCHODNIA-KRAKÓW,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-03-30,78172,POZNAŃ GŁ.-USTKA,KOSZALIN,UBRANIE
2024-03-29,57150,GDYNIA GŁ.-POZNAŃ GŁ.,POZNAŃ GŁ.,SPRZĘT ELEKTRONICZNY
2024-03-30,78172,POZNAŃ GŁ.-USTKA,BIAŁOGARD,REKLAMÓWKA / TORBA
2024-03-30,81102,ŚWINOUJŚCIE,BIAŁYSTOK,RZECZY OSOBISTE
2024-03-29,4500,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-03-29,5308,GDYNIA GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,WALIZKA / PLECAK
2024-03-29,85102,SZCZECIN GŁ.-OLSZTYN GŁ.,MORĄG,WALIZKA / PLECAK
2024-03-29,11117,TERESPOL -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-03-29,143,VILNIUS(LT)-KRAKÓW GŁ.,TRAKISZKI,REKLAMÓWKA / TORBA
2024-03-29,62100,WROCŁAW GŁ.-LUBLIN GŁ.,KIELCE GŁÓWNE,REKLAMÓWKA / TORBA
2024-03-29,311,BOHUMIN-LUBLIN GŁ.,LUBLIN GŁ.,OBUWIE
2024-03-29,78172,POZNAŃ GŁ.-USTKA,USTKA,REKLAMÓWKA / TORBA
2024-03-28,32100,KRAKÓW-LUBLIN,KRAKÓW PROKOCIM,PORTFEL
2024-03-28,1003,WARSZAWA ZACHODNIA-BIAŁYSTOK,BIAŁYSTOK,KSIĄŻKA
2024-03-28,1003,WARSZAWA ZACHODNIA- BIAŁYSTOK,BIAŁYSTOK,UBRANIE
2024-03-28,3561,GDYNIA,KRAKÓW,SPRZĘT ELEKTRONICZNY
2024-03-28,17102,WARSZAWA WSCHODNIA-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,SPRZĘT ELEKTRONICZNY
2024-03-28,11102,W-WA-TERESPOL,TERESPOL,SPRZĘT ELEKTRONICZNY
2024-03-28,6122,WROCŁAW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,SPRZĘT AGD
2024-03-28,9108,,WARSZAWA GŁ.,SPRZĘT ELEKTRONICZNY
2024-03-28,3510,KRAKÓW-GDYNIA,KRAKÓW GŁ.,ARTYKUŁY MUZYCZNE
2024-03-28,4504,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,BIELSKO-BIAŁA GŁ.,RZECZY OSOBISTE
